# Rooms,Area (m²),# Car Spots,Condominium Fee (BRL),City,Neighborhood,Price (BRL),Price per m²
641,2.0,43.0,0.0,1.0,Recife,Várzea,159999.0,3720.906976744186
642,2.0,45.0,0.0,1.0,Camaragibe,Santa Mônica,156999.0,3488.866666666667
643,3.0,56.0,0.0,1.0,Camaragibe,Santa Mônica,179050.0,3197.3214285714284
644,4.0,187.0,2.0,1993.0,Recife,Boa Viagem,819900.0,4384.491978609625
645,4.0,144.0,2.0,1000.0,Recife,Espinheiro,1000000.0,6944.444444444444
646,4.0,406.0,4.0,0.0,Recife,Boa Viagem,4397000.0,10830.049261083745
647,2.0,46.0,0.0,1.0,São Lourenço da Mata,Muribara,128999.0,2804.3260869565215
648,2.0,47.0,0.0,1.0,Olinda,Rio Doce,186091.0,3959.3829787234044
649,2.0,50.0,0.0,0.0,Paulista,Pau Amarelo,129990.0,2599.8
650,2.0,43.0,0.0,1.0,Camaragibe,Alberto Maia,142000.0,3302.3255813953488
651,2.0,49.0,0.0,1.0,Olinda,Rio Doce,157080.0,3205.714285714286
652,3.0,84.0,2.0,0.0,Recife,Rosarinho,748500.0,8910.714285714286
653,2.0,43.0,0.0,200.0,Jaboatão dos Guararapes,Piedade,169800.0,3948.8372093023254
654,3.0,68.0,0.0,543.0,Recife,Pina,399000.0,5867.64705882353
655,2.0,55.0,0.0,0.0,Olinda,Casa Caiada,350000.0,6363.636363636364
656,2.0,58.0,0.0,550.0,Recife,Boa Viagem,390000.0,6724.137931034483
657,5.0,450.0,2.0,0.0,Paulista,Maria Farinha,980000.0,2177.777777777778
658,4.0,130.0,2.0,880.0,Jaboatão dos Guararapes,Piedade,950000.0,7307.692307692308
659,2.0,43.0,0.0,20.0,Jaboatão dos Guararapes,Barra de Jangada,142500.0,3313.953488372093
660,3.0,180.0,0.0,0.0,Recife,Monteiro,1520000.0,8444.444444444445
661,3.0,91.0,2.0,715.0,Recife,Boa Viagem,470000.0,5164.8351648351645
662,3.0,64.0,0.0,400.0,Recife,Madalena,420000.0,6562.5
663,3.0,80.0,2.0,0.0,Recife,Boa Viagem,520000.0,6500.0
664,4.0,114.0,2.0,1100.0,Recife,Rosarinho,780000.0,6842.105263157895
665,2.0,55.0,0.0,250.0,Jaboatão dos Guararapes,Candeias,125000.0,2272.7272727272725
666,3.0,105.0,2.0,790.0,Jaboatão dos Guararapes,Candeias,550000.0,5238.0952380952385
667,4.0,225.0,3.0,1350.0,Recife,Boa Viagem,1098000.0,4880.0
668,3.0,82.0,2.0,700.0,Recife,Boa Viagem,600000.0,7317.073170731707
669,2.0,60.0,0.0,290.0,Caruaru,Maurício de Nassau,290000.0,4833.333333333333
670,,42.0,0.0,20.0,Camaragibe,Celeiro das Alegrias Futuras,123000.0,2928.5714285714284
671,4.0,200.0,2.0,300.0,Gravatá,Santana,450000.0,2250.0
672,4.0,643.0,3.0,1350.0,Recife,Jaqueira,2200000.0,3421.4618973561433
673,3.0,90.0,2.0,0.0,Recife,Boa Viagem,828000.0,9200.0
674,,34.0,0.0,0.0,Recife,Ilha do Leite,315000.0,9264.70588235294
675,3.0,121.0,0.0,1150.0,Recife,Aflitos,650000.0,5371.900826446281
676,2.0,44.0,0.0,2.0,Jaboatão dos Guararapes,Candeias,170000.0,3863.6363636363635
677,4.0,250.0,3.0,0.0,Recife,Pina,3700000.0,14800.0
678,2.0,48.0,0.0,0.0,Igarassu,Agamenon Magalhães,130000.0,2708.3333333333335
679,2.0,50.0,0.0,0.0,Abreu e Lima,Desterro,145000.0,2900.0
680,4.0,170.0,2.0,0.0,Recife,Boa Viagem,900000.0,5294.117647058823
681,4.0,124.0,3.0,0.0,Recife,Boa Viagem,1300000.0,10483.870967741936
682,2.0,41.0,0.0,170.0,Camaragibe,Timbí,122000.0,2975.609756097561
683,3.0,90.0,0.0,1030.0,Recife,Imbiribeira,490000.0,5444.444444444444
684,4.0,85.0,0.0,90.0,Olinda,Casa Caiada,390000.0,4588.235294117647
685,2.0,56.0,0.0,0.0,Olinda,Casa Caiada,390000.0,6964.285714285715
686,3.0,113.0,2.0,0.0,Cabo de Santo Agostinho,Paiva,960000.0,8495.575221238938
687,3.0,90.0,0.0,700.0,Recife,Prado,420000.0,4666.666666666667
688,3.0,158.0,0.0,400.0,Gravatá,Alpes Suiços,510000.0,3227.8481012658226
689,4.0,215.0,4.0,2300.0,Recife,Monteiro,1650000.0,7674.418604651163
690,3.0,67.0,2.0,600.0,Jaboatão dos Guararapes,Piedade,229000.0,3417.910447761194
691,4.0,135.0,2.0,1.0,Recife,Ilha do Retiro,1000000.0,7407.407407407408
692,4.0,170.0,3.0,0.0,Recife,Boa Viagem,1900000.0,11176.470588235294
693,3.0,68.0,2.0,0.0,Recife,Boa Viagem,555000.0,8161.764705882353
694,3.0,70.0,0.0,0.0,Recife,Várzea,500000.0,7142.857142857143
695,3.0,109.0,2.0,0.0,Recife,Imbiribeira,1000000.0,9174.311926605504
696,4.0,130.0,2.0,1000.0,Recife,Casa Amarela,780000.0,6000.0
697,5.0,500.0,3.0,1900.0,Gravatá,Nossa Senhora das Graças,1200000.0,2400.0
698,,34.0,0.0,0.0,Recife,Boa Viagem,280000.0,8235.29411764706
699,2.0,56.0,0.0,0.0,Recife,Boa Viagem,610000.0,10892.857142857143
700,3.0,70.0,2.0,20.0,Recife,Várzea,570000.0,8142.857142857143
701,4.0,159.0,4.0,0.0,Olinda,Casa Caiada,1200000.0,7547.169811320755
702,3.0,59.0,0.0,500.0,Recife,Boa Viagem,419251.0,7105.949152542373
703,3.0,82.0,0.0,0.0,Recife,Boa Viagem,390000.0,4756.09756097561
704,3.0,75.0,0.0,800.0,Recife,Graças,340000.0,4533.333333333333
705,3.0,60.0,0.0,465.0,Recife,Tamarineira,440000.0,7333.333333333333
706,3.0,99.0,2.0,700.0,Recife,Graças,250000.0,2525.252525252525
707,5.0,578.0,0.0,2800.0,Recife,Boa Viagem,2400000.0,4152.249134948097
708,,67.0,0.0,1400.0,Recife,Boa Viagem,490000.0,7313.432835820896
709,2.0,42.0,0.0,2.0,Recife,Iputinga,229500.0,5464.285714285715
710,3.0,95.0,2.0,0.0,Jaboatão dos Guararapes,Candeias,295000.0,3105.2631578947367
711,4.0,300.0,3.0,1600.0,Recife,Graças,1500000.0,5000.0
712,2.0,47.0,0.0,674.0,Recife,Tamarineira,390000.0,8297.872340425532
713,2.0,42.0,0.0,20.0,Recife,Imbiribeira,229000.0,5452.380952380952
714,5.0,268.0,4.0,0.0,Paulista,Janga,350000.0,1305.9701492537313
715,4.0,130.0,2.0,0.0,Recife,Pina,1531178.0,11778.292307692307
716,4.0,224.0,3.0,2260.0,Recife,Boa Viagem,1600000.0,7142.857142857143
717,2.0,51.0,0.0,0.0,Recife,Boa Viagem,330000.0,6470.588235294118
718,2.0,45.0,0.0,2.0,Recife,Boa Vista,320000.0,7111.111111111111
719,3.0,97.0,0.0,0.0,Recife,Madalena,690000.0,7113.40206185567
720,2.0,64.0,0.0,400.0,Recife,Iputinga,230000.0,3593.75
721,2.0,51.0,0.0,0.0,Recife,Iputinga,291900.0,5723.529411764706
722,5.0,575.0,5.0,1100.0,Gravatá,Porta Florada,2990000.0,5200.0
723,,40.0,0.0,300.0,Recife,Boa Vista,145000.0,3625.0
724,,30.0,0.0,20.0,Ipojuca,Porto de Galinhas,339000.0,11300.0
725,2.0,44.0,0.0,0.0,Recife,Pina,670000.0,15227.272727272728
726,3.0,106.0,0.0,0.0,Recife,Boa Viagem,1050000.0,9905.66037735849
727,3.0,80.0,2.0,0.0,Recife,Boa Viagem,550000.0,6875.0
728,4.0,140.0,2.0,0.0,Recife,Boa Viagem,1345000.0,9607.142857142857
729,3.0,80.0,2.0,0.0,Recife,Boa Viagem,630000.0,7875.0
730,4.0,140.0,2.0,750.0,Gravatá,Ebenezer,600000.0,4285.714285714285
731,,25.0,0.0,20.0,Ipojuca,Porto de Galinhas,245600.0,9824.0
732,2.0,78.0,0.0,300.0,Jaboatão dos Guararapes,Piedade,350000.0,4487.179487179487
733,,33.0,0.0,472.0,Recife,Parnamirim,390000.0,11818.181818181818
734,,22.0,0.0,2.0,Ipojuca,Porto de Galinhas,255900.0,11631.818181818182
735,3.0,120.0,2.0,1000.0,Recife,Boa Viagem,930000.0,7750.0
736,4.0,324.0,3.0,0.0,Recife,Madalena,900000.0,2777.777777777778
737,3.0,160.0,2.0,0.0,Recife,Boa Viagem,1750000.0,10937.5
738,3.0,62.0,0.0,450.0,Recife,Prado,395000.0,6370.967741935484
739,3.0,60.0,0.0,0.0,Recife,Tamarineira,420000.0,7000.0
740,3.0,120.0,0.0,850.0,Recife,Espinheiro,399000.0,3325.0
741,3.0,94.0,0.0,900.0,Recife,Madalena,595000.0,6329.787234042553
742,2.0,43.0,0.0,288.0,Recife,Iputinga,270000.0,6279.069767441861
743,3.0,200.0,5.0,0.0,Olinda,Bairro Novo,690000.0,3450.0
744,5.0,388.0,5.0,0.0,Recife,Arruda,1600000.0,4123.711340206186
745,3.0,71.0,2.0,380.0,Jaboatão dos Guararapes,Piedade,380000.0,5352.112676056338
746,4.0,189.0,4.0,900.0,Camaragibe,Aldeia dos Camarás,899009.0,4756.661375661376
747,2.0,48.0,0.0,0.0,Recife,Várzea,250000.0,5208.333333333333
748,5.0,361.0,5.0,0.0,Jaboatão dos Guararapes,Piedade,1600000.0,4432.13296398892
749,3.0,110.0,0.0,925.0,Recife,Madalena,350000.0,3181.818181818182
750,3.0,86.0,0.0,690.0,Recife,Casa Amarela,480000.0,5581.395348837209
751,4.0,240.0,3.0,0.0,Recife,Boa Viagem,3200000.0,13333.333333333334
752,2.0,58.0,0.0,400.0,Jaboatão dos Guararapes,Piedade,360000.0,6206.896551724138
753,4.0,103.0,2.0,250.0,Recife,Imbiribeira,230000.0,2233.009708737864
754,2.0,140.0,0.0,400.0,Olinda,Rio Doce,249900.0,1785.0
755,4.0,417.0,5.0,600.0,Camaragibe,Aldeia dos Camarás,1250006.0,2997.6163069544364
756,,40.0,0.0,0.0,Recife,Boa Vista,270000.0,6750.0
757,4.0,125.0,2.0,0.0,Recife,Casa Amarela,686658.0,5493.264
758,3.0,160.0,0.0,0.0,Gravatá,Alpes Suiços,290000.0,1812.5
759,4.0,168.0,0.0,750.0,Recife,Boa Viagem,659000.0,3922.6190476190477
760,4.0,330.0,4.0,2400.0,Recife,Jaqueira,1900000.0,5757.575757575758
761,2.0,58.0,0.0,860.0,Recife,Jaqueira,750000.0,12931.034482758621
762,2.0,64.0,0.0,680.0,Recife,Aflitos,330000.0,5156.25
763,3.0,80.0,2.0,900.0,Recife,Campo Grande,410000.0,5125.0
764,,27.0,0.0,202.0,Recife,Rosarinho,194500.0,7203.7037037037035
765,2.0,41.0,0.0,0.0,Recife,Casa Amarela,328623.0,8015.195121951219
766,4.0,250.0,3.0,0.0,Recife,Casa Forte,1800000.0,7200.0
767,3.0,78.0,0.0,580.0,Recife,Bongi,380000.0,4871.794871794872
768,3.0,320.0,4.0,800.0,Camaragibe,Aldeia dos Camarás,1500000.0,4687.5
769,4.0,110.0,2.0,900.0,Recife,Espinheiro,784000.0,7127.272727272727
770,3.0,115.0,0.0,650.0,Recife,Parnamirim,300000.0,2608.695652173913
771,3.0,70.0,0.0,680.0,Recife,Tamarineira,349999.0,4999.9857142857145
772,3.0,80.0,0.0,401.0,Recife,Iputinga,209500.0,2618.75
773,,25.0,0.0,20.0,Ipojuca,Porto de Galinhas,210000.0,8400.0
774,,25.0,0.0,20.0,Ipojuca,Porto de Galinhas,220000.0,8800.0
775,3.0,142.0,2.0,0.0,Recife,Boa Viagem,870000.0,6126.760563380281
776,3.0,100.0,2.0,0.0,Recife,Boa Viagem,599900.0,5999.0
777,3.0,65.0,0.0,0.0,Recife,Rosarinho,509000.0,7830.7692307692305
778,3.0,86.0,2.0,700.0,Recife,Boa Viagem,920000.0,10697.67441860465
779,3.0,140.0,0.0,400.0,Gravatá,Gravatá Centro,300000.0,2142.8571428571427
780,3.0,90.0,2.0,890.0,Jaboatão dos Guararapes,Piedade,545000.0,6055.555555555556
781,3.0,102.0,2.0,845.0,Recife,Boa Viagem,700000.0,6862.745098039216
782,3.0,90.0,0.0,750.0,Recife,Boa Viagem,370000.0,4111.111111111111
783,3.0,87.0,0.0,450.0,Olinda,Casa Caiada,370000.0,4252.873563218391
784,3.0,140.0,3.0,800.0,Recife,Casa Amarela,1100000.0,7857.142857142857
785,3.0,93.0,2.0,850.0,Recife,Casa Amarela,570000.0,6129.032258064516
786,5.0,248.0,5.0,700.0,Camaragibe,Aldeia dos Camarás,1100000.0,4435.4838709677415
787,3.0,95.0,0.0,250.0,Olinda,Jardim Atlântico,220000.0,2315.7894736842104
788,2.0,60.0,0.0,0.0,Olinda,Jardim Atlântico,165000.0,2750.0
789,3.0,74.0,0.0,0.0,Olinda,Casa Caiada,300000.0,4054.054054054054
790,2.0,59.0,0.0,510.0,Recife,Boa Viagem,360000.0,6101.6949152542375
791,3.0,150.0,2.0,940.0,Recife,Boa Viagem,730000.0,4866.666666666667
792,5.0,180.0,4.0,300.0,Gravatá,Nossa Senhora das Graças,650000.0,3611.1111111111113
793,4.0,323.0,3.0,1900.0,Recife,Boa Viagem,3500000.0,10835.913312693498
794,4.0,190.0,3.0,0.0,Cabo de Santo Agostinho,Paiva,2495000.0,13131.578947368422
795,3.0,66.0,0.0,700.0,Recife,Boa Viagem,379000.0,5742.424242424242
796,4.0,106.0,0.0,900.0,Recife,Graças,515000.0,4858.490566037736
797,4.0,570.0,4.0,1000.0,Camaragibe,Aldeia dos Camarás,1200000.0,2105.2631578947367
798,,35.0,0.0,500.0,Recife,Boa Viagem,219000.0,6257.142857142857
799,3.0,69.0,0.0,500.0,Olinda,Rio Doce,260000.0,3768.1159420289855
800,3.0,90.0,2.0,550.0,Recife,Torre,360000.0,4000.0
801,3.0,79.0,0.0,550.0,Recife,Madalena,465000.0,5886.0759493670885
802,3.0,200.0,3.0,0.0,Recife,Ipsep,580000.0,2900.0
803,5.0,260.0,5.0,0.0,Recife,Parnamirim,1400000.0,5384.615384615385
804,3.0,170.0,0.0,700.0,Recife,Boa Viagem,590000.0,3470.5882352941176
805,2.0,53.0,0.0,580.0,Recife,Boa Viagem,450000.0,8490.566037735849
806,4.0,152.0,2.0,11.0,Recife,Boa Viagem,1620000.0,10657.894736842105
807,4.0,300.0,2.0,1800.0,Jaboatão dos Guararapes,Piedade,1850000.0,6166.666666666667
808,3.0,86.0,2.0,0.0,Recife,Boa Viagem,819653.0,9530.848837209302
809,4.0,185.0,2.0,0.0,Caruaru,Nova Caruaru,500000.0,2702.7027027027025
810,2.0,62.0,0.0,600.0,Recife,Graças,400000.0,6451.612903225807
811,3.0,70.0,2.0,0.0,Recife,Boa Vista,525000.0,7500.0
812,3.0,72.0,0.0,575.0,Recife,Iputinga,400000.0,5555.555555555556
813,4.0,350.0,4.0,700.0,Camaragibe,Aldeia dos Camarás,1099000.0,3140.0
814,3.0,62.0,2.0,0.0,Jaboatão dos Guararapes,Piedade,400000.0,6451.612903225807
815,4.0,240.0,0.0,1298.0,Recife,Boa Viagem,959000.0,3995.8333333333335
816,4.0,204.0,3.0,0.0,Recife,Jaqueira,1800000.0,8823.529411764706
817,4.0,157.0,3.0,1600.0,Recife,Boa Viagem,1300000.0,8280.254777070064
818,3.0,97.0,2.0,0.0,Cabo de Santo Agostinho,Paiva,780000.0,8041.237113402062
819,4.0,350.0,4.0,800.0,Camaragibe,Aldeia dos Camarás,949900.0,2714.0
820,5.0,450.0,3.0,1.0,Jaboatão dos Guararapes,Candeias,738000.0,1640.0
821,2.0,51.0,2.0,0.0,Recife,Torre,391000.0,7666.666666666667
822,2.0,58.0,0.0,495.0,Recife,Encruzilhada,494000.0,8517.241379310344
823,3.0,160.0,2.0,1100.0,Recife,Boa Viagem,850000.0,5312.5
824,2.0,49.0,0.0,0.0,Recife,Casa Amarela,360000.0,7346.938775510204
825,4.0,136.0,2.0,1050.0,Recife,Boa Viagem,1250000.0,9191.176470588236
826,3.0,66.0,0.0,400.0,Jaboatão dos Guararapes,Candeias,400000.0,6060.606060606061
827,3.0,136.0,2.0,900.0,Recife,Espinheiro,949900.0,6984.558823529412
828,4.0,240.0,3.0,1500.0,Recife,Boa Viagem,1700000.0,7083.333333333333
829,2.0,44.0,0.0,400.0,Recife,Boa Viagem,359000.0,8159.090909090909
830,4.0,186.0,2.0,1150.0,Recife,Casa Amarela,900000.0,4838.709677419355
831,2.0,79.0,0.0,437.0,Recife,Boa Viagem,250000.0,3164.5569620253164
832,3.0,92.0,3.0,600.0,Recife,Boa Viagem,1200000.0,13043.478260869566
833,4.0,181.0,3.0,0.0,Cabo de Santo Agostinho,Paiva,1452000.0,8022.099447513812
834,2.0,50.0,0.0,720.0,Recife,Aflitos,320000.0,6400.0
835,3.0,81.0,2.0,481.0,Recife,Boa Viagem,750000.0,9259.25925925926
836,2.0,52.0,0.0,415.0,Recife,Boa Viagem,300000.0,5769.2307692307695
837,3.0,150.0,0.0,0.0,Gravatá,Santana,350000.0,2333.3333333333335
838,,36.0,0.0,360.0,Recife,Graças,340000.0,9444.444444444445
839,3.0,86.0,2.0,0.0,Recife,Boa Viagem,916835.0,10660.872093023256
840,4.0,360.0,3.0,0.0,Recife,Boa Viagem,3600000.0,10000.0
841,3.0,75.0,0.0,550.0,Recife,Madalena,420000.0,5600.0
842,3.0,89.0,2.0,800.0,Recife,Madalena,640000.0,7191.011235955056
843,2.0,70.0,2.0,2800.0,Gravatá,Alpes Suiços,600000.0,8571.42857142857
844,2.0,454.0,0.0,0.0,Recife,Torre,350000.0,770.9251101321586
845,3.0,104.0,0.0,750.0,Recife,Boa Viagem,350000.0,3365.3846153846152
846,2.0,60.0,0.0,140.0,Caruaru,Indianópolis,140000.0,2333.3333333333335
847,2.0,43.0,0.0,30.0,Recife,Várzea,158700.0,3690.6976744186045
848,3.0,116.0,2.0,700.0,Olinda,Casa Caiada,630000.0,5431.0344827586205
849,,39.0,0.0,390.0,Jaboatão dos Guararapes,Candeias,280000.0,7179.48717948718
850,4.0,300.0,4.0,0.0,Caruaru,Nova Caruaru,2000000.0,6666.666666666667
851,2.0,49.0,0.0,0.0,Recife,Madalena,264000.0,5387.755102040816
852,3.0,110.0,0.0,500.0,Recife,Santo Amaro,360000.0,3272.7272727272725
853,3.0,65.0,0.0,640.0,Recife,Boa Viagem,300000.0,4615.384615384615
854,4.0,180.0,2.0,1700.0,Recife,Espinheiro,600000.0,3333.3333333333335
855,2.0,109.0,2.0,0.0,Paulista,Nossa Senhora da Conceição,220000.0,2018.348623853211
856,3.0,100.0,2.0,780.0,Recife,Boa Viagem,699000.0,6990.0
857,2.0,50.0,0.0,0.0,Paulista,Janga,200000.0,4000.0
858,2.0,46.0,0.0,400.0,Recife,Imbiribeira,240000.0,5217.391304347826
859,4.0,246.0,2.0,400.0,Gravatá,Gravatá Centro,590000.0,2398.3739837398375
860,2.0,70.0,0.0,700.0,Recife,Boa Viagem,335000.0,4785.714285714285
861,3.0,145.0,0.0,1026.0,Recife,Espinheiro,650000.0,4482.758620689655
862,3.0,80.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,390000.0,4875.0
863,4.0,181.0,2.0,1200.0,Recife,Graças,800000.0,4419.889502762431
864,,30.0,0.0,0.0,Jaboatão dos Guararapes,Candeias,180000.0,6000.0
865,,28.0,0.0,420.0,Recife,Boa Viagem,160000.0,5714.285714285715
866,3.0,120.0,0.0,0.0,Jaboatão dos Guararapes,Guararapes,180000.0,1500.0
867,3.0,120.0,2.0,0.0,Jaboatão dos Guararapes,Centro,850000.0,7083.333333333333
868,,26.0,0.0,20.0,Recife,Rosarinho,199000.0,7653.846153846154
869,2.0,90.0,0.0,200.0,Jaboatão dos Guararapes,Candeias,130000.0,1444.4444444444443
870,3.0,120.0,0.0,800.0,Jaboatão dos Guararapes,Piedade,280000.0,2333.3333333333335
871,3.0,138.0,0.0,1440.0,Recife,Boa Viagem,680000.0,4927.536231884058
872,2.0,71.0,0.0,500.0,Jaboatão dos Guararapes,Piedade,220000.0,3098.5915492957747
873,5.0,229.0,2.0,1469.0,Recife,Boa Viagem,1200000.0,5240.174672489083
874,3.0,100.0,0.0,750.0,Recife,Boa Viagem,380000.0,3800.0
875,,48.0,0.0,780.0,Recife,Boa Viagem,210000.0,4375.0
876,2.0,45.0,0.0,0.0,Jaboatão dos Guararapes,Curado,157000.0,3488.8888888888887
877,2.0,56.0,0.0,50.0,Jaboatão dos Guararapes,Piedade,145000.0,2589.285714285714
878,2.0,59.0,0.0,0.0,Paulista,Janga,125000.0,2118.64406779661
879,2.0,52.0,5.0,0.0,Olinda,Jardim Atlântico,234900.0,4517.307692307692
880,3.0,98.0,2.0,0.0,Recife,Boa Viagem,845000.0,8622.448979591836
881,4.0,107.0,3.0,800.0,Recife,Tamarineira,750000.0,7009.345794392523
882,,20.0,0.0,20.0,Ipojuca,Porto de Galinhas,160000.0,8000.0
883,4.0,150.0,2.0,0.0,Recife,Ipsep,550000.0,3666.6666666666665
884,3.0,113.0,2.0,0.0,Cabo de Santo Agostinho,Paiva,1000000.0,8849.557522123894
885,2.0,73.0,0.0,680.0,Recife,Boa Viagem,405000.0,5547.945205479452
886,2.0,85.0,0.0,317.0,Recife,Pina,210000.0,2470.5882352941176
887,2.0,50.0,0.0,700.0,Recife,Santana,310000.0,6200.0
888,,36.0,0.0,1.0,Jaboatão dos Guararapes,Barra de Jangada,300000.0,8333.333333333334
889,,31.0,0.0,1.0,Jaboatão dos Guararapes,Piedade,290000.0,9354.838709677419
890,2.0,60.0,0.0,0.0,Recife,Areias,130000.0,2166.6666666666665
891,2.0,49.0,0.0,190.0,São Lourenço da Mata,Centro,70000.0,1428.5714285714287
892,2.0,55.0,0.0,0.0,Recife,Boa Viagem,339000.0,6163.636363636364
893,3.0,80.0,2.0,530.0,Recife,Boa Viagem,530000.0,6625.0
894,,47.0,0.0,450.0,Recife,Parnamirim,200000.0,4255.31914893617
895,4.0,302.0,3.0,0.0,Recife,Casa Forte,1650000.0,5463.576158940397
896,3.0,64.0,2.0,0.0,Recife,Rosarinho,350000.0,5468.75
897,4.0,204.0,2.0,1250.0,Recife,Santana,1350000.0,6617.64705882353
898,4.0,136.0,2.0,1300.0,Recife,Casa Forte,980000.0,7205.882352941177
899,2.0,49.0,0.0,0.0,Recife,Madalena,283000.0,5775.510204081633
900,3.0,110.0,2.0,1070.0,Recife,Boa Viagem,1100000.0,10000.0
901,4.0,200.0,3.0,2000.0,Recife,Boa Viagem,1600000.0,8000.0
902,3.0,79.0,0.0,130.0,Recife,Afogados,240000.0,3037.974683544304
903,4.0,360.0,4.0,3200.0,Recife,Boa Viagem,6500000.0,18055.555555555555
904,4.0,150.0,2.0,0.0,Recife,Poço,1180000.0,7866.666666666667
905,2.0,54.0,0.0,0.0,Recife,Tamarineira,380000.0,7037.037037037037
906,4.0,130.0,2.0,0.0,Recife,Ilha do Retiro,900000.0,6923.076923076923
907,3.0,83.0,2.0,590.0,Recife,Boa Viagem,510000.0,6144.578313253012
908,3.0,60.0,0.0,225.0,Jaboatão dos Guararapes,Candeias,145000.0,2416.6666666666665
909,4.0,125.0,3.0,900.0,Recife,Boa Viagem,850000.0,6800.0
910,2.0,89.0,0.0,150.0,Olinda,Casa Caiada,145000.0,1629.2134831460673
911,5.0,330.0,4.0,0.0,Olinda,Bairro Novo,500000.0,1515.1515151515152
912,2.0,64.0,2.0,498.0,Jaboatão dos Guararapes,Barra de Jangada,460000.0,7187.5
913,4.0,218.0,3.0,2050.0,Jaboatão dos Guararapes,Piedade,1500000.0,6880.733944954129
914,3.0,70.0,2.0,0.0,Recife,Várzea,400000.0,5714.285714285715
915,4.0,135.0,2.0,1.0,Recife,Ilha do Retiro,897184.0,6645.8074074074075
916,3.0,83.0,2.0,700.0,Recife,Pina,830000.0,10000.0
917,3.0,92.0,2.0,0.0,Recife,Madalena,719000.0,7815.217391304348
918,3.0,91.0,0.0,0.0,Recife,Boa Viagem,600000.0,6593.406593406594
919,4.0,234.0,3.0,1500.0,Recife,Casa Forte,1900000.0,8119.65811965812
920,4.0,114.0,2.0,0.0,Recife,Rosarinho,800000.0,7017.543859649123
921,2.0,46.0,0.0,0.0,Recife,Boa Viagem,725568.0,15773.217391304348
922,2.0,63.0,0.0,1.0,Recife,Boa Viagem,440000.0,6984.126984126984
923,2.0,110.0,2.0,850.0,Recife,Parnamirim,850000.0,7727.272727272727
924,2.0,54.0,0.0,433.0,Recife,Espinheiro,414126.0,7669.0
925,3.0,70.0,0.0,680.0,Recife,Boa Viagem,300000.0,4285.714285714285
926,3.0,152.0,2.0,1000.0,Recife,Boa Viagem,1470000.0,9671.052631578947
927,2.0,54.0,0.0,0.0,Paulista,Nossa Senhora da Conceição,136000.0,2518.5185185185187
928,4.0,350.0,3.0,3200.0,Recife,Boa Viagem,1299999.0,3714.282857142857
929,3.0,89.0,2.0,0.0,Jaboatão dos Guararapes,Candeias,702000.0,7887.640449438202
930,3.0,93.0,2.0,0.0,Recife,Casa Amarela,599000.0,6440.860215053764
931,3.0,87.0,2.0,800.0,Recife,Poço,750000.0,8620.689655172413
932,4.0,162.0,3.0,0.0,Recife,Boa Viagem,1470208.0,9075.358024691359
933,3.0,117.0,0.0,1170.0,Recife,Boa Viagem,420000.0,3589.74358974359
934,3.0,85.0,0.0,800.0,Recife,Boa Viagem,270000.0,3176.470588235294
935,4.0,165.0,0.0,500.0,Recife,Guabiraba,500000.0,3030.3030303030305
936,4.0,200.0,3.0,1100.0,Recife,Casa Forte,1600000.0,8000.0
937,3.0,54.0,0.0,0.0,Paulista,Janga,165000.0,3055.5555555555557
938,3.0,123.0,0.0,0.0,Recife,Boa Viagem,630000.0,5121.951219512195
939,3.0,120.0,0.0,800.0,Recife,Boa Viagem,600000.0,5000.0
940,4.0,409.0,2.0,0.0,Jaboatão dos Guararapes,Piedade,1900000.0,4645.476772616137
941,3.0,113.0,2.0,850.0,Recife,Poço,680000.0,6017.699115044248
942,3.0,134.0,2.0,300.0,Recife,Casa Amarela,270000.0,2014.9253731343283
943,4.0,202.0,2.0,1400.0,Jaboatão dos Guararapes,Piedade,800000.0,3960.3960396039606
944,2.0,50.0,0.0,0.0,Recife,Iputinga,290000.0,5800.0
945,,38.0,0.0,300.0,Jaboatão dos Guararapes,Barra de Jangada,237000.0,6236.8421052631575
946,,23.0,0.0,0.0,Recife,Boa Viagem,208000.0,9043.478260869566
947,,44.0,0.0,80.0,Paulista,Janga,80000.0,1818.1818181818182
948,2.0,45.0,0.0,200.0,Recife,Caxangá,227600.0,5057.777777777777
949,3.0,82.0,0.0,650.0,Recife,Espinheiro,420000.0,5121.951219512195
950,4.0,150.0,2.0,1100.0,Jaboatão dos Guararapes,Piedade,700000.0,4666.666666666667
951,2.0,53.0,0.0,0.0,Olinda,Jardim Atlântico,245652.0,4634.943396226415
952,4.0,200.0,3.0,0.0,Recife,Boa Viagem,1100000.0,5500.0
953,3.0,104.0,0.0,800.0,Recife,Tamarineira,430000.0,4134.615384615385
954,4.0,203.0,3.0,0.0,Recife,Parnamirim,1600000.0,7881.773399014778
955,3.0,82.0,2.0,650.0,Recife,Tamarineira,500000.0,6097.5609756097565
956,2.0,52.0,0.0,245.0,Jaboatão dos Guararapes,Piedade,110000.0,2115.3846153846152
957,2.0,45.0,0.0,485.0,Recife,Parnamirim,565000.0,12555.555555555555
958,3.0,93.0,2.0,950.0,Jaboatão dos Guararapes,Candeias,460000.0,4946.236559139785
959,2.0,44.0,0.0,0.0,Recife,Imbiribeira,329900.0,7497.727272727273
960,4.0,320.0,5.0,900.0,Camaragibe,Aldeia dos Camarás,1850008.0,5781.275
